     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     66560,       267,         0,   0.594,chromobius,402f27128e7bf2d998ae3042843beecea5ec8cc7b14ec2aec4de27808e6db62b,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
     47104,       492,         0,   0.567,chromobius,aa4f400eff748fb77c4a12614aba89aeae75b0c35a5e6b35beaa8928a4cd98ba,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
     43008,       320,         0,   0.567,chromobius,86dc0ad830001b03e4d163f05f00410ef271a7c8c95d1997510b234b14458616,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
    126976,        88,         0,   0.565,chromobius,1b7366bd9c6d6fdb5a6ee5b8ef5b62aab060346c79e86d6daba3ce8be42707c0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
     34816,       485,         0,   0.569,chromobius,ca960b37d75f5a4b42f9e00c9d84498e34b637a84dd9d03ec9911826393e6c5a,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     26624,       544,         0,   0.572,chromobius,7b52ec7be259f6b66cb725e694d81246d15929fb80894e1061e1ae84a393bd84,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    181248,       188,         0,   0.787,chromobius,710f3406543c389f5e517454908c1abb22a353f94c7a3a81ad81132d98e8b41a,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    180224,        96,         0,   0.786,chromobius,c59e09c509753ccabd247ebc6b5b168f1ba6a32a8ae9bd481dc2a3a04b740003,"{""d"":5,""p"":0.0001,""r"":20}",
     97280,       264,         0,   0.789,chromobius,94cee2f176a0014fc695cd42431fbb486c066b3195a80362052a1c958e9a12d3,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    138240,       275,         0,   0.788,chromobius,b9976db406792aabc4ca2478ecc92ecf5048cc6284bf0bebc216488e9711985c,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
     69632,       366,         0,   0.789,chromobius,4b605326b1ef5df3f030b4582af7674d34fee9cb36f929c4a270484be037191a,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     92160,       354,         0,   0.787,chromobius,402f27128e7bf2d998ae3042843beecea5ec8cc7b14ec2aec4de27808e6db62b,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    155648,       223,         0,   0.787,chromobius,d46e9b373b68c0815bb9f9e13a505b3286c1f40e4f6e73ddfc2d8f4c3d46d075,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
     65536,       687,         0,   0.794,chromobius,aa4f400eff748fb77c4a12614aba89aeae75b0c35a5e6b35beaa8928a4cd98ba,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    173056,       115,         0,   0.785,chromobius,1b7366bd9c6d6fdb5a6ee5b8ef5b62aab060346c79e86d6daba3ce8be42707c0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
     61440,       432,         0,   0.809,chromobius,86dc0ad830001b03e4d163f05f00410ef271a7c8c95d1997510b234b14458616,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     48128,       730,         0,   0.803,chromobius,ca960b37d75f5a4b42f9e00c9d84498e34b637a84dd9d03ec9911826393e6c5a,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     38912,       736,         0,   0.818,chromobius,7b52ec7be259f6b66cb725e694d81246d15929fb80894e1061e1ae84a393bd84,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    270336,       163,         0,    1.10,chromobius,c59e09c509753ccabd247ebc6b5b168f1ba6a32a8ae9bd481dc2a3a04b740003,"{""d"":5,""p"":0.0001,""r"":20}",
    228352,       245,         0,    1.10,chromobius,710f3406543c389f5e517454908c1abb22a353f94c7a3a81ad81132d98e8b41a,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    165888,       456,         0,    1.10,chromobius,94cee2f176a0014fc695cd42431fbb486c066b3195a80362052a1c958e9a12d3,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    177152,       374,         0,    1.10,chromobius,b9976db406792aabc4ca2478ecc92ecf5048cc6284bf0bebc216488e9711985c,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    107520,       612,         0,    1.10,chromobius,4b605326b1ef5df3f030b4582af7674d34fee9cb36f929c4a270484be037191a,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    205824,       304,         0,    1.10,chromobius,d46e9b373b68c0815bb9f9e13a505b3286c1f40e4f6e73ddfc2d8f4c3d46d075,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    140288,       500,         0,    1.11,chromobius,402f27128e7bf2d998ae3042843beecea5ec8cc7b14ec2aec4de27808e6db62b,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
     81920,       802,         0,    1.11,chromobius,aa4f400eff748fb77c4a12614aba89aeae75b0c35a5e6b35beaa8928a4cd98ba,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    283648,       218,         0,    1.10,chromobius,1b7366bd9c6d6fdb5a6ee5b8ef5b62aab060346c79e86d6daba3ce8be42707c0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
     81920,       601,         0,    1.12,chromobius,86dc0ad830001b03e4d163f05f00410ef271a7c8c95d1997510b234b14458616,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     79872,      1104,         0,    1.11,chromobius,ca960b37d75f5a4b42f9e00c9d84498e34b637a84dd9d03ec9911826393e6c5a,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
     53248,      1012,         0,    1.11,chromobius,7b52ec7be259f6b66cb725e694d81246d15929fb80894e1061e1ae84a393bd84,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
     89088,      1300,         0,    1.28,chromobius,ca960b37d75f5a4b42f9e00c9d84498e34b637a84dd9d03ec9911826393e6c5a,"{""d"":5,""p"":0.0004893900918477494,""r"":20}",
      1297,        32,         0,   0.026,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        20,         0,   0.020,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        61,         0,   0.039,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     65536,      1315,         0,    1.40,chromobius,7b52ec7be259f6b66cb725e694d81246d15929fb80894e1061e1ae84a393bd84,"{""d"":5,""p"":0.0005736152510448681,""r"":20}",
    339968,       197,         0,    1.52,chromobius,c59e09c509753ccabd247ebc6b5b168f1ba6a32a8ae9bd481dc2a3a04b740003,"{""d"":5,""p"":0.0001,""r"":20}",
    338944,       352,         0,    1.54,chromobius,710f3406543c389f5e517454908c1abb22a353f94c7a3a81ad81132d98e8b41a,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    223232,       694,         0,    1.54,chromobius,94cee2f176a0014fc695cd42431fbb486c066b3195a80362052a1c958e9a12d3,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    254976,       485,         0,    1.54,chromobius,b9976db406792aabc4ca2478ecc92ecf5048cc6284bf0bebc216488e9711985c,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
      2048,        67,         0,   0.049,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    195584,       753,         0,    1.54,chromobius,402f27128e7bf2d998ae3042843beecea5ec8cc7b14ec2aec4de27808e6db62b,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    295936,       409,         0,    1.53,chromobius,d46e9b373b68c0815bb9f9e13a505b3286c1f40e4f6e73ddfc2d8f4c3d46d075,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    139264,       708,         0,    1.55,chromobius,4b605326b1ef5df3f030b4582af7674d34fee9cb36f929c4a270484be037191a,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
    126976,      1260,         0,    1.55,chromobius,aa4f400eff748fb77c4a12614aba89aeae75b0c35a5e6b35beaa8928a4cd98ba,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
    390144,       297,         0,    1.54,chromobius,1b7366bd9c6d6fdb5a6ee5b8ef5b62aab060346c79e86d6daba3ce8be42707c0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
      2048,        54,         0,   0.065,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
    117760,       884,         0,    1.55,chromobius,86dc0ad830001b03e4d163f05f00410ef271a7c8c95d1997510b234b14458616,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
      1297,        51,         0,   0.055,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1024,        48,         0,   0.030,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      3072,       108,         0,   0.069,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        34,         0,   0.023,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        68,         0,   0.048,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      3072,        96,         0,   0.094,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,        71,         0,   0.050,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      2048,        83,         0,   0.074,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      5120,       141,         0,   0.105,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      4096,       158,         0,   0.094,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      8192,       225,         0,   0.158,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      5120,       197,         0,   0.120,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      7168,       266,         0,   0.165,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
     11264,       293,         0,   0.216,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     60416,       614,         0,   0.711,chromobius,aa4f400eff748fb77c4a12614aba89aeae75b0c35a5e6b35beaa8928a4cd98ba,"{""d"":5,""p"":0.00041753189365604,""r"":20}",
      1297,        70,         0,   0.037,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      9216,       341,         0,   0.210,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      1024,        63,         0,   0.029,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      1024,        57,         0,   0.028,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,       117,         0,   0.054,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     15360,       460,         0,   0.298,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      2048,       131,         0,   0.058,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      2048,       131,         0,   0.056,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      3072,       173,         0,   0.085,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     12288,       522,         0,   0.293,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      4096,       215,         0,   0.113,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     21504,       611,         0,   0.420,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      6144,       311,         0,   0.165,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     18432,       683,         0,   0.420,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      8192,       424,         0,   0.223,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     29696,       860,         0,   0.576,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     11264,       591,         0,   0.302,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
    569344,       344,         0,    2.15,chromobius,c59e09c509753ccabd247ebc6b5b168f1ba6a32a8ae9bd481dc2a3a04b740003,"{""d"":5,""p"":0.0001,""r"":20}",
    506880,       520,         0,    2.16,chromobius,710f3406543c389f5e517454908c1abb22a353f94c7a3a81ad81132d98e8b41a,"{""d"":5,""p"":0.00013738237958832623,""r"":20}",
    286720,       783,         0,    2.17,chromobius,94cee2f176a0014fc695cd42431fbb486c066b3195a80362052a1c958e9a12d3,"{""d"":5,""p"":0.000221221629107045,""r"":20}",
    378880,       771,         0,    2.16,chromobius,b9976db406792aabc4ca2478ecc92ecf5048cc6284bf0bebc216488e9711985c,"{""d"":5,""p"":0.00018873918221350977,""r"":20}",
    274432,      1018,         0,    2.16,chromobius,402f27128e7bf2d998ae3042843beecea5ec8cc7b14ec2aec4de27808e6db62b,"{""d"":5,""p"":0.0002592943797404667,""r"":20}",
    440320,       659,         0,    2.16,chromobius,d46e9b373b68c0815bb9f9e13a505b3286c1f40e4f6e73ddfc2d8f4c3d46d075,"{""d"":5,""p"":0.00016102620275609394,""r"":20}",
    240640,      1283,         0,    2.16,chromobius,4b605326b1ef5df3f030b4582af7674d34fee9cb36f929c4a270484be037191a,"{""d"":5,""p"":0.0003039195382313198,""r"":20}",
     25600,      1017,         0,   0.573,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
    472064,       363,         0,    2.16,chromobius,1b7366bd9c6d6fdb5a6ee5b8ef5b62aab060346c79e86d6daba3ce8be42707c0,"{""d"":5,""p"":0.00011721022975334806,""r"":20}",
    177152,      1273,         0,    2.17,chromobius,86dc0ad830001b03e4d163f05f00410ef271a7c8c95d1997510b234b14458616,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     15360,       822,         0,   0.426,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     41984,      1212,         0,   0.807,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
     21504,      1115,         0,   0.574,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
     35840,      1336,         0,   0.808,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
      4096,       150,         0,   0.091,chromobius,318bac23463d351ab6d0df11346425de1034d6d59a881d3d3903644dc0821174,"{""d"":5,""p"":0.0007880462815669912,""r"":20}",
       273,        23,         0,   0.010,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        55,         0,   0.035,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        87,         0,   0.037,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        76,         0,   0.046,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
     95232,       669,         0,    1.11,chromobius,86dc0ad830001b03e4d163f05f00410ef271a7c8c95d1997510b234b14458616,"{""d"":5,""p"":0.0003562247890262444,""r"":20}",
     27648,       767,         0,   0.536,chromobius,dc00d631665fa41bb62a6c9331fc030916628ea6fbbabb3b12d36e7affea62a0,"{""d"":5,""p"":0.0006723357536499335,""r"":20}",
      1024,        71,         0,   0.047,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
       273,        26,         0,   0.011,chromobius,d089d892494894532d29ce46494a4bb57e24731a1a9417b21ad88c66e8dea742,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
       273,        41,         0,   0.016,chromobius,f2ba857c37b99acdbdabbd7729a18c06f5c9ce331a88c74e26d132ac731fd90a,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      2048,       136,         0,   0.066,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        91,         0,   0.038,chromobius,d089d892494894532d29ce46494a4bb57e24731a1a9417b21ad88c66e8dea742,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      1024,       138,         0,   0.059,chromobius,f2ba857c37b99acdbdabbd7729a18c06f5c9ce331a88c74e26d132ac731fd90a,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,        94,         0,   0.038,chromobius,d089d892494894532d29ce46494a4bb57e24731a1a9417b21ad88c66e8dea742,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
     15360,       794,         0,   0.495,chromobius,21bd282dc83e4de32004752fb1da98331cb0c759f5c28126a4f7c6c11d9497a5,"{""d"":5,""p"":0.0009236708571873865,""r"":20}",
      3072,       209,         0,   0.099,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,        78,         0,   0.037,chromobius,d089d892494894532d29ce46494a4bb57e24731a1a9417b21ad88c66e8dea742,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      1024,       162,         0,   0.065,chromobius,f2ba857c37b99acdbdabbd7729a18c06f5c9ce331a88c74e26d132ac731fd90a,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,       103,         0,   0.039,chromobius,d089d892494894532d29ce46494a4bb57e24731a1a9417b21ad88c66e8dea742,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
       273,        49,         0,   0.015,chromobius,01bf2ba3421ddcf4770c10a22661c513cc3986b417af7d3064f454f9044a881f,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      1024,       137,         0,   0.046,chromobius,f2ba857c37b99acdbdabbd7729a18c06f5c9ce331a88c74e26d132ac731fd90a,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      3072,       235,         0,   0.105,chromobius,03543bccaa6c9aca1ade1f5f665b1e408f93a4b967ebd7d78bfdb1103f130f7e,"{""d"":5,""p"":0.001082636733874054,""r"":20}",
      1024,       151,         0,   0.045,chromobius,f2ba857c37b99acdbdabbd7729a18c06f5c9ce331a88c74e26d132ac731fd90a,"{""d"":5,""p"":0.0014873521072935117,""r"":20}",
      1024,       175,         0,   0.057,chromobius,01bf2ba3421ddcf4770c10a22661c513cc3986b417af7d3064f454f9044a881f,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
      2048,       200,         0,   0.101,chromobius,d089d892494894532d29ce46494a4bb57e24731a1a9417b21ad88c66e8dea742,"{""d"":5,""p"":0.0012689610031679222,""r"":20}",
      1024,       196,         0,   0.055,chromobius,01bf2ba3421ddcf4770c10a22661c513cc3986b417af7d3064f454f9044a881f,"{""d"":5,""p"":0.0017433288221999873,""r"":20}",
